A3GM4AA744X74H,"{'630547642X,076780094X,6305304750,6305240027,6304844964,6304765789,6304712928,6303261736,6302969794,6302561868,6302206294,1558908242,800123719,790742780,783229585,780622642,780619250,767827740,767805739'}"
AHAJB6Y4WATM4,"{'630547642X,630507402X,6305261415,6305161593,6304267835,6304151225,6302645891,767850823'}"
AE8RQHFMSLN0D,"{'630547642X,157362554X,079284002X,076781777X,6305438137,6305428220,6305214530,6304681526,6304152450,6303364772,6303072380,6302909228,6302670322,6302642248,6302450187,6300274608,6300274268,6300274187,1573626155,792844696,792844599,792833171,792164903,792159659,792151712,790745062,790743213,790743132,790738074,790729725,788811355,784012148,783225873,780631684,780631528,780020723,767832485,767805712'}"
A1TPXS3X3QJIEO,"{'630547642X,6304496672,1558908846,780020685,767818024,767809335'}"
A29E0Q47E8CPPO,"{'630547642X,076784730X,6304935870,6304707010,6304457391,6304166206,6304151225,6303023037,6302194245,1573624160,1572522089,792899180,792841409,792165020,792106164,790750414,790749998,790733633,783241917,783241038,783240325,783224079,783216084,780631528,767850246,767844386'}"
A2B73CL3QSYWLB,"{'630547642X,630518299X,630455947X,630442972X,630441336X,630428666X,630414699X,630401709X,630395278X,630382336X,630365455X,630365147X,630356643X,630345786X,630321245X,630305725X,630296959X,630292295X,630290899X,630280096X,630280051X,630266232X,630265873X,630258793X,630258731X,630243078X,630228354X,630197719X,630197204X,630196697X,630196604X,630195517X,630180550X,630170648X,630144275X,630027182X,630027148X,630027120X,630026906X,630021639X,630018188X,155880272X,080018520X,079284632X,079284100X,079284081X,079284047X,079283366X,079283321X,079216587X,079215455X,079213690X,079074841X,079073477X,079073155X,078886047X,078322947X,078322933X,078322544X,078321958X,078200833X,078062579X,078062565X,076780337X,076780192X,6305426678,6305416222,6305388865,6305371539,6305363005,6305308799,6305308721,6305307210,6305300550,6305261490,6305261326,6305252564,6305226156,6305210144,6305186642,6305168857,6305112878,6305051135,6305034397,6305020868,6305006598,6304994540,6304981643,6304935811,6304877811,6304813651,6304698801,6304698747,6304698305,6304697961,6304618344,6304578482,6304578474,6304571542,6304546386,6304534337,6304508484,6304494351,6304457375,6304457359,6304457316,6304457278,6304435886,6304432488,6304429207,6304429150,6304411464,6304411391,6304411383,6304401833,6304383177,6304375255,6304366035,6304316216,6304308477,6304308469,6304308418,6304288433,6304286856,6304286457,6304286384,6304279000,6304277385,6304271506,6304263457,6304238118,6304238096,6304221088,6304214502,6304212151,6304212135,6304196873,6304195397,6304150709,6304119089,6304111347,6304084323,6304079990,6304078250,6304078145,6304039530,6304039522,6304008716,6304006063,6303990444,6303982662,6303961592,6303957056,6303954138,6303943004,6303934854,6303934579,6303908306,6303854508,6303686842,6303686737,6303651453,6303646417,6303610811,6303599109,6303578039,6303567126,6303522653,6303494080,6303492509,6303471617,6303471587,6303471501,6303464831,6303433766,6303430953,6303419771,6303410847,6303394051,6303391915,6303383319,6303379214,6303364705,6303360025,6303360009,6303341357,6303326838,6303257739,6303257194,6303241212,6303212263,6303209971,6303209963,6303209955,6303209947,6303205364,6303203302,6303192254,6303187064,6303160344,6303140149,6303124798,6303120504,6303118119,6303111874,6303102506,6303091970,6303082777,6303079709,6303046975,6303038743,6302987865,6302985331,6302985250,6302946492,6302908981,6302878780,6302878527,6302874807,6302874564,6302842271,6302841992,6302823471,6302816610,6302816408,6302816254,6302814391,6302814308,6302806356,6302801141,6302800900,6302797632,6302797543,6302797535,6302783968,6302768802,6302760046,6302757096,6302753295,6302753198,6302752337,6302747368,6302732875,6302731291,6302719054,6302718929,6302717760,6302717337,6302717310,6302703816,6302676711,6302658837,6302658659,6302658551,6302658543,6302658489,6302658470,6302658292,6302655897,6302636779,6302605091,6302598524,6302593360,6302593255,6302510023,6302507308,6302497183,6302491940,6302487854,6302470021,6302449227,6302418828,6302415993,6302413427,6302354102,6302344913,6302344891,6302320488,6302308208,6302277760,6302276578,6302250196,6302241111,6302238331,6302227127,6302224411,6302208807,6302186005,6302182859,6302180279,6302158176,6302156815,6302148677,6302148375,6302135621,6302120527,6302049040,6302043158,6302038308,6302038227,6302036720,6302035244,6302035058,6302032245,6302025060,6302023769,6301986156,6301979680,6301978870,6301978692,6301978595,6301978536,6301978196,6301977963,6301977645,6301977505,6301977165,6301976088,6301976061,6301975979,6301973232,6301973178,6301972376,6301972139,6301972066,6301971876,6301971744,6301971418,6301969634,6301969499,6301969480,6301969294,6301969200,6301968824,6301967933,6301967917,6301967909,6301967771,6301967690,6301967674,6301967569,6301967372,6301967275,6301966988,6301966945,6301966937,6301966465,6301966449,6301966430,6301966422,6301966244,6301966171,6301966066,6301964209,6301955625,6301954890,6301945301,6301901266,6301863194,6301798058,6301797957,6301797906,6301788745,6301777468,6301777387,6301744128,6301661729,6301652045,6301650433,6301650425,6301649737,6301648846,6301647734,6301640659,6301628616,6301628454,6301619560,6301609638,6301608119,6301599233,6301599225,6301590740,6301514025,6301511034,6301491920,6301442962,6301423690,6301415094,6301394747,6301390768,6301383850,6301374223,6301331362,6301302990,6301278429,6301278410,6301264177,6301232291,6301231732,6301221931,6301208773,6301140850,6301045750,6301039017,6301008618,6300989003,6300274187,6300273210,6300273202,6300271862,6300271730,6300271706,6300271668,6300271609,6300271439,6300271315,6300270912,6300270580,6300270483,6300270297,6300270289,6300270203,6300270106,6300270009,6300269949,6300269841,6300269701,6300269671,6300269485,6300269450,6300269337,6300269329,6300269221,6300269205,6300269116,6300269035,6300269000,6300268985,6300268845,6300268756,6300268667,6300268543,6300268470,6300268179,6300266907,6300263703,6300262731,6300252051,6300251330,6300251217,6300251004,6300249964,6300247694,6300247406,6300247333,6300247147,6300247120,6300247112,6300247104,6300247031,6300218066,6300217027,6300216535,6300216500,6300216454,6300216403,6300216268,6300216217,6300216071,6300216047,6300216012,6300215997,6300215962,6300215865,6300215849,6300215687,6300215660,6300214826,6300214621,6300214443,6300214257,6300214230,6300214184,6300214052,6300213838,6300213781,6300213722,6300213692,6300208699,6300198669,6300189929,6300185788,6300185400,6300185117,6300184145,6300184056,6300183912,6300183890,6300183718,6300183009,6300182665,6300182649,6300182622,6300182517,6300182363,6300182355,6300182231,6300181987,6300181723,6300181677,6300181650,6300181537,6300181464,6300181375,6300181294,6300147274,6300147258,1574922297,1572525509,1572522232,1572522089,1572521317,1559408758,1559408677,1558908455,1558908412,1558908242,1558804641,1558802010,1556072821,1424803322,1419828363,1419819100,1417065818,1417030321,1417024917,1404974571,1404918051,800141709,800133005,800132009,800123719,800112652,800101057,793903343,792846877,792846060,792845889,792845854,792845838,792845773,792845730,792845684,792845129,792844807,792844645,792844599,792844564,792843959,792843878,792843606,792843584,792843568,792842499,792842197,792842162,792842111,792842081,792841980,792841409,792841395,792841042,792841034,792841018,792840976,792840909,792840461,792840038,792839994,792839692,792839625,792839056,792838726,792838084,792837746,792837630,792837614,792837339,792837096,792835093,792835077,792834917,792834852,792833287,792833236,792165055,792164903,792162803,792157648,792140923,792116887,792107128,792106989,792101448,792101324,792100085,790751151,790751143,790750732,790750708,790749475,790749246,790747219,790746689,790745399,790743752,790743531,790743523,790743442,790743353,790743272,790743221,790743132,790742802,790742020,790741970,790741105,790741059,790739267,790738503,790738481,790736918,790733897,790733420,790733390,790732475,790732181,790732009,790731983,790731975,790731908,790731509,790731479,790731002,790730960,790729652,790729644,790729628,790729385,790729342,790705141,790701251,790701022,784011559,784011516,784011206,784010528,784010315,783232063,783231032,783230516,783230508,783230419,783229674,783229526,783229372,783229151,783227930,783227434,783227388,783226543,783226225,783226160,783226152,783225997,783225970,783225881,783225792,783225725,783225253,783225199,783222068,783219105,783217390,783217331,783216084,783215096,783213115,783201672,783116926,782008445,782006795,782006787,782002064,780656172,780628799,780626478,780625803,780625781,780625773,780625765,780623614,780623134,780619552,780618548,780022629,780022181,780021940,780021096,780021088,780018664,767832302,767830520,767827902,767827724,767827678,767825411,767824571,767821408,767818024,767818016,767817753,767811100,767808673,767806808,767802624,767802551,764007211,764006770,764003828,310263662'}"
A10Z3FTSP8X91M,"{'630547642X,1931046972,790735172,783222734,780607287'}"
A3PCTD8QM1BIXI,"{'630547642X,630428845X,630390887X,630350986X,630339406X,630321956X,630300203X,630244327X,630229648X,630130053X,079284565X,079074841X,078401020X,078323418X,078322687X,6305324808,6305265623,6305232768,6305191867,6305066345,6305017271,6305006598,6304844948,6304697961,6304681526,6304618344,6304432488,6304361009,6304288433,6304274114,6304202652,6304179561,6304136242,6303579388,6303430570,6303265774,6303265693,6303012140,6302884403,6302765536,6302681049,6302620740,6302571235,6302561868,6302091632,6302088607,6302035139,6301963679,6301888901,6301854276,6301661206,6301589025,6301404440,6301376757,6301217977,6301094352,6300989011,6300248143,6300248135,6300247171,6300214605,6300214370,6300214311,6300214192,6300214087,6300213749,6300213730,6300144747,1558908390,800196309,800184319,800141741,800116275,792841905,792841778,792836634,790749912,790742004,790734583,790729334,790701251,788882988,784012636,784011524,784011206,783243499,783241917,783241542,783240295,783239408,783233078,783230524,783230451,783230389,783229887,783227892,783227434,783226748,783225792,783223358,783222734,780631528,780630890,780629868,780627873,780627865,780627857,780618556,780608372,767849493,767818024,767811070,764005707'}"
A2OLJM7IREKPWZ,"{'630547642X,630518299X,630305899X,630300203X,630220366X,630179821X,155890834X,079284632X,079212569X,079074404X,079073219X,079072961X,079070546X,078401115X,078321958X,078062369X,6305353549,6305164215,6305127700,6304844948,6304779178,6304698771,6304698763,6304675348,6304437544,6304094973,6304039190,6303610811,6303269834,6303236723,6303012140,6302921058,6302765536,6302757096,6302720419,6302705517,6302640407,6302561868,6302091632,6301930959,6301920341,6301864069,6300277070,6300274268,6300250172,6300250164,6300250156,6300248143,6300247171,6300216500,6300216233,6300213722,6300183181,6300182177,1558908358,800177029,792846303,792845684,792844653,792839242,792147618,792142926,790745399,790740044,790735172,790734605,790734591,790732262,790732181,790732149,790731878,790731452,790729997,790729601,790705141,784011532,784011516,784010188,783241917,783226160,783216084,783114338,780630904,780630890,780630882,780630874,780630866,780630858,780628551,780621964,780620364,780620003,780619412,767834739,767817478,767815335,767811100,767802616'}"
A3V17YML67DGQB,"{'630547642X,783241917,783241607,783241038,780628799'}"
A1WOFFWF8UYPJ2,"{'630547642X,630201106X,6305426694,6305417806,6305051186,6304151225,6301915364,6301379616,792838300,792175220,790745399,790732009,783239408,780625129'}"
A11RKKXWF0K5I3,"{'630547642X,6304697961,6301562941,784011923'}"
A152C8GYY25HAH,"{'630547642X,630542666X,630518299X,630228175X,630212042X,630197249X,630018305X,079284209X,079283495X,079079568X,079074841X,078323418X,078322706X,078062369X,076785117X,076784257X,6305476098,6305470499,6305470464,6305470448,6305447233,6305438137,6305428247,6305428239,6305428220,6305428115,6305426678,6305426651,6305417806,6305416222,6305368139,6305365121,6305364206,6305358567,6305353549,6305326940,6305318867,6305283362,6305265623,6305265488,6305240671,6305240035,6305240027,6305230226,6305225788,6305210144,6305210101,6305203725,6305203512,6305171718,6305169187,6305142467,6305128960,6305112940,6305108277,6305076731,6305050023,6305006598,6305006571,6304994540,6304698518,6304341849,6304308477,6304212135,6304179561,6303201261,6302994063,6302820545,6302375827,6302320429,6302180279,6301978420,6301973321,6301973313,6301966015,6301965728,6301964179,6301024427,6300276570,6300266753,6300215539,6300185125,5554819125,1573624225,1573624039,1569389020,1568124120,1558807780,1419837923,1404918051,793941806,792846419,792845447,792844696,792844041,792842960,792840119,792839722,792839137,792175220,792166736,792165020,792164903,792164482,792163087,792162617,792160347,792160207,792159659,792153189,790750414,790749998,790749912,790749653,790749246,790748207,790745399,790741563,790740451,790739739,790737345,790737329,790736365,790731029,790729687,788832182,788815741,788815474,784013470,784011796,783243499,783243456,783241917,783241607,783241593,783241569,783241542,783241038,783240694,783240325,783240295,783240031,783239408,783235410,783235380,783231474,783231210,783229887,783227833,783227426,783227043,783116748,780631684,780631528,780631153,780628799,780628551,780627415,780627024,780626109,780625358,780625277,780625129,780623711,780612906,780022823,767849493,767839129,767836286,767835093,767832485,767832302,767826728,767823729,767823354,767819624,767819594,767819586,767819446,767819438,767819403,767818040,767817443,767816641,767816234,767815718,767814924,767812387,767812166,767811429,767811410,767809378,767805267'}"
A2O9VSE9EWKSMZ,"{'630547642X,6305324808,790734591,790729725,788832182,783225970'}"
APIW11UEPKIC2,"{'630547642X,630526144X,630507982X,630502054X,630450733X,630313971X,630305899X,630298971X,630264660X,630244327X,157362408X,079213690X,078311494X,6305371865,6305371849,6305371733,6305371644,6305371636,6305371563,6305353549,6305310890,6305310661,6305310629,6305293619,6305279217,6305262454,6305261423,6305261415,6305259402,6305235120,6305235074,6305234965,6305161615,6305161593,6305131414,6305131376,6305126089,6305104891,6305104832,6305104557,6305104522,6305104123,6305052190,6305047340,6305034478,6305034451,6305034435,6305034427,6305020892,6305020884,6305020876,6305020841,6305020744,6305020582,6305020310,6305020000,6304981627,6304966946,6304932022,6304905386,6304890621,6304853491,6304853009,6304852800,6304852657,6304852517,6304850549,6304845847,6304845723,6304845685,6304745346,6304744633,6304744579,6304744560,6304744536,6304744501,6304726120,6304702086,6304698763,6304618344,6304587341,6304557922,6304557906,6304557892,6304557809,6304535570,6304534418,6304534353,6304534337,6304506635,6304496672,6304490135,6304487673,6304458657,6304438206,6304418698,6304396201,6304392680,6304392494,6304392214,6304361009,6304354487,6304316267,6304287585,6304286945,6304281501,6304276672,6304276605,6304268483,6304268432,6304268246,6304267835,6304214502,6304208391,6304208219,6304198574,6304162103,6304151225,6304150709,6304074743,6304061900,6304026269,6304008716,6303980104,6303865496,6303829406,6303622836,6303610811,6303592570,6303471501,6303413145,6303158552,6303139701,6303059791,6303031862,6303025862,6303012140,6303005047,6302571839,6302469090,6302229847,6302002877,6301963717,6301802322,6301605462,6301254945,6300987558,6300263541,6300250172,6300250164,6300181987,6300150747,5555065930,1890228648,1572523549,1558908269,1419819100,1417070471,792845129,792838416,792838300,792164903,790749998,790749068,790745399,790735172,790733420,790729342,784011206,784010315,783227361,783226985,783219660,783114338,780631528,780626613,780622030,780620437,780619331,780020685,767840895,767819640'}"
A2887J6P8VPB5H,"{'630547642X,630428666X,630428635X,630365455X,079284209X,076781083X,6304634242,6304108877,6304078110,6303426441,6303382975,6302732875,6302561868,6302305950,6301969316,6301963717,6300247171,6300216500,1572522089,1572521317,1558908439,800187326,792840453,792838734,783234996,783227833,783224079,783222084,767805739'}"
A19ZXK9HHVRV1X,"{'630547642X,630445600X,630278333X,079216587X,079074841X,078886047X,078324021X,078323418X,076784744X,076781956X,6304542887,6302636779,6301971345,1582704414,1419897543,1419819100,1417068329,1417030321,1415725659,1415724784,1415719284,1404983082,1404974725,1404974571,1404918051,792845447,792175220,792166736,792163087,792162617,792160207,792159659,790776960,790750414,790749912,790748207,788882988,788860704,784013411,783243499,783241917,783241607,783241542,783241399,783241038,783240295,783239408,783237413,783235380,780656172,780631684,780631528,780631277,780629159,780628799,780628551,780022300,767850246,767849493,767839129,767835948,767835093,767832485,767823354,767821718,767819586,310263662'}"
A82S5Y6AOD46N,"{'630547642X,079284615X,6304214502,6302843308,6301801288,6300268217,1559408758,783114583'}"
A2AIBEDH9DFI9P,"{'630547642X,6300251616,6300216802,792839722,792833244,783240961,783227434,783222203,780022181,767802470'}"
A2H0T0PY5IMEFX,"{'630547317X,6304056958,6304056842,6303957064,6302503493,6301967992,800141660,792839676,788600931'}"
